"","Train","TrainStop","Station","TravelTime","StopID","Stop","LineName"
"432","G","G020","""21 St""",150,"G24","020","G"
"433","G","G021","""Court Sq""",60,"G22","021","G"
"434","H","H01","""Rockaway Park - Beach 116 St""",0,"H15","01","H"
"435","H","H02","""Beach 105 St""",150,"H14","02","H"
"436","H","H03","""Beach 98 St""",90,"H13","03","H"
"437","H","H04","""Beach 90 St""",120,"H12","04","H"
"438","H","H05","""Broad Channel""",360,"H04","05","AH"
"439","J","J01","""Jamaica Center - Parsons/Archer""",0,"G05","01","EJZ"
"440","J","J02","""Sutphin Blvd - Archer Av - JFK Airport""",60,"G06","02","EJZ"
"441","J","J03","""121 St""",240,"J12","03","JZ"
"442","J","J04","""111 St""",90,"J13","04","J"
"443","J","J05","""104 St""",120,"J14","05","JZ"
"444","J","J06","""Woodhaven Blvd""",90,"J15","06","JZ"
"445","J","J07","""85 St - Forest Pkwy""",120,"J16","07","J"
"446","J","J08","""75 St""",90,"J17","08","JZ"
"447","J","J09","""Cypress Hills""",60,"J19","09","J"
"448","J","J010","""Crescent St""",120,"J20","010","JZ"
"449","J","J011","""Norwood Av""",120,"J21","011","JZ"
"450","J","J012","""Cleveland St""",60,"J22","012","J"
"451","J","J013","""Van Siclen Av""",90,"J23","013","JZ"
"452","J","J014","""Alabama Av""",90,"J24","014","JZ"
"453","J","J015","""Broadway Jct""",120,"J27","015","JZ"
"454","J","J016","""Chauncey St""",90,"J28","016","JZ"
"455","J","J017","""Halsey St""",90,"J29","017","J"
"456","J","J018","""Gates Av""",90,"J30","018","JZ"
"457","J","J019","""Kosciuszko St""",90,"J31","019","J"
"458","J","J020","""Myrtle Av""",120,"M11","020","JMZ"
"459","J","J021","""Flushing Av""",90,"M12","021","JM"
"460","J","J022","""Lorimer St""",90,"M13","022","JM"
"461","J","J023","""Hewes St""",90,"M14","023","JM"
"462","J","J024","""Marcy Av""",60,"M16","024","JMZ"
"463","J","J025","""Essex St""",450,"M18","025","JMZ"
"464","J","J026","""Bowery""",90,"M19","026","JZ"
"465","J","J027","""Canal St""",90,"M20","027","JZ"
"466","J","J028","""Chambers St""",90,"M21","028","JZ"
"467","J","J029","""Fulton St""",60,"M22","029","JZ"
"468","J","J030","""Broad St""",90,"M23","030","JZ"
"469","Z","Z01","""Jamaica Center - Parsons/Archer""",0,"G05","01","EJZ"
"470","Z","Z02","""Sutphin Blvd - Archer Av - JFK Airport""",60,"G06","02","EJZ"
"471","Z","Z03","""121 St""",240,"J12","03","JZ"
"472","Z","Z04","""104 St""",180,"J14","04","JZ"
"473","Z","Z05","""Woodhaven Blvd""",90,"J15","05","JZ"
"474","Z","Z06","""75 St""",180,"J17","06","JZ"
"475","Z","Z07","""Crescent St""",150,"J20","07","JZ"
"476","Z","Z08","""Norwood Av""",90,"J21","08","JZ"
"477","Z","Z09","""Van Siclen Av""",150,"J23","09","JZ"
"478","Z","Z010","""Alabama Av""",60,"J24","010","JZ"
"479","Z","Z011","""Broadway Jct""",90,"J27","011","JZ"
"480","Z","Z012","""Chauncey St""",60,"J28","012","JZ"
"481","Z","Z013","""Gates Av""",150,"J30","013","JZ"
"482","Z","Z014","""Myrtle Av""",180,"M11","014","JMZ"
"483","Z","Z015","""Marcy Av""",240,"M16","015","JMZ"
"484","Z","Z016","""Essex St""",450,"M18","016","JMZ"
"485","Z","Z017","""Bowery""",90,"M19","017","JZ"
"486","Z","Z018","""Canal St""",120,"M20","018","JZ"
"487","Z","Z019","""Chambers St""",90,"M21","019","JZ"
"488","Z","Z020","""Fulton St""",90,"M22","020","JZ"
"489","Z","Z021","""Broad St""",90,"M23","021","JZ"
"490","L","L01","""E 105 St""",0,"L28","01","L"
"491","L","L02","""New Lots Av""",120,"L27","02","L"
"492","L","L03","""Livonia Av""",90,"L26","03","L"
"493","L","L04","""Sutter Av""",90,"L25","04","L"
"494","L","L05","""Atlantic Av""",90,"L24","05","L"
"495","L","L06","""Broadway Jct""",90,"L22","06","L"
"496","L","L07","""Bushwick Av - Aberdeen St""",60,"L21","07","L"
"497","L","L08","""Wilson Av""",90,"L20","08","L"
"498","L","L09","""Halsey St""",120,"L19","09","L"
"499","L","L010","""Myrtle - Wyckoff Avs""",90,"L17","010","L"
"500","L","L011","""DeKalb Av""",90,"L16","011","L"
"501","L","L012","""Jefferson St""",90,"L15","012","L"
"502","L","L013","""Morgan Av""",120,"L14","013","L"
"503","L","L014","""Montrose Av""",120,"L13","014","L"
"504","L","L015","""Grand St""",60,"L12","015","L"
"505","L","L016","""Graham Av""",90,"L11","016","L"
"506","L","L017","""Lorimer St""",60,"L10","017","L"
"507","L","L018","""Bedford Av""",90,"L08","018","L"
"508","L","L019","""1 Av""",240,"L06","019","L"
"509","L","L020","""3 Av""",60,"L05","020","L"
"510","L","L021","""Union Sq - 14 St""",90,"L03","021","L"
"511","L","L022","""6 Av""",90,"L02","022","L"
"512","L","L023","""8 Av""",90,"L01","023","L"
"513","L","L024","""Canarsie - Rockaway Pkwy""",90,"L29","024","L"
"514","M","M01","""Forest Hills - 71 Av""",0,"G08","01","EFMR"
"515","M","M02","""67 Av""",120,"G09","02","EMR"
"516","M","M03","""63 Dr - Rego Park""",120,"G10","03","EMR"
"517","M","M04","""Woodhaven Blvd""",90,"G11","04","EMR"
"518","M","M05","""Grand Av - Newtown""",120,"G12","05","EMR"
"519","M","M06","""Elmhurst Av""",90,"G13","06","EMR"
"520","M","M07","""Jackson Hts - Roosevelt Av""",120,"G14","07","EFMR"
"521","M","M08","""65 St""",90,"G15","08","EMR"
"522","M","M09","""Northern Blvd""",90,"G16","09","EMR"
"523","M","M010","""46 St""",90,"G18","010","EMR"
"524","M","M011","""Steinway St""",120,"G19","011","EMR"
"525","M","M012","""36 St""",120,"G20","012","EMR"
"526","M","M013","""Queens Plaza""",120,"G21","013","EMR"
"527","M","M014","""Court Sq""",120,"F09","014","EM"
"528","M","M015","""Lexington Av/53 St""",210,"F11","015","EM"
"529","M","M016","""5 Av/53 St""",120,"F12","016","EM"
"530","M","M017","""47-50 Sts - Rockefeller Ctr""",120,"D15","017","BDFM"
"531","M","M018","""42 St - Bryant Pk""",90,"D16","018","BDFM"
"532","M","M019","""34 St - Herald Sq""",90,"D17","019","BDFM"
"533","M","M020","""23 St""",120,"D18","020","FM"
"534","M","M021","""14 St""",90,"D19","021","FM"
"535","M","M022","""W 4 St""",90,"D20","022","BDFM"
"536","M","M023","""Broadway-Lafayette St""",150,"D21","023","BDFM"
"537","M","M024","""Essex St""",180,"M18","024","JMZ"
"538","M","M025","""Marcy Av""",450,"M16","025","JMZ"
"539","M","M026","""Hewes St""",60,"M14","026","JM"
"540","M","M027","""Lorimer St""",90,"M13","027","JM"
"541","M","M028","""Flushing Av""",90,"M12","028","JM"
"542","M","M029","""Myrtle Av""",150,"M11","029","JMZ"
"543","M","M030","""Central Av""",240,"M10","030","M"
"544","M","M031","""Knickerbocker Av""",90,"M09","031","M"
"545","M","M032","""Myrtle - Wyckoff Avs""",120,"M08","032","M"
"546","M","M033","""Seneca Av""",90,"M06","033","M"
"547","M","M034","""Forest Av""",60,"M05","034","M"
"548","M","M035","""Fresh Pond Rd""",90,"M04","035","M"
"549","M","M036","""Middle Village - Metropolitan Av""",120,"M01","036","M"
"550","N","N01","""Astoria - Ditmars Blvd""",0,"R01","01","NQ"
"551","N","N02","""Astoria Blvd""",90,"R03","02","NQ"
"552","N","N03","""30 Av""",60,"R04","03","NQ"
"553","N","N04","""Broadway""",90,"R05","04","NQ"
"554","N","N05","""36 Av""",120,"R06","05","NQ"
"555","N","N06","""39 Av""",60,"R08","06","N"
"556","N","N07","""Queensboro Plaza""",120,"R09","07","N"
"557","N","N08","""Lexington Av/59 St""",270,"R11","08","NR"
"558","N","N09","""5 Av/59 St""",90,"R13","09","NR"
"559","N","N010","""57 St - 7 Av""",150,"R14","010","NQR"
"560","N","N011","""49 St""",90,"R15","011","NQR"
"561","N","N012","""Times Sq - 42 St""",90,"R16","012","NQR"
"562","N","N013","""34 St - Herald Sq""",90,"R17","013","NQR"
"563","N","N014","""28 St""",60,"R18","014","NQR"
"564","N","N015","""23 St""",60,"R19","015","NQR"
"565","N","N016","""14 St - Union Sq""",90,"R20","016","NQR"
"566","N","N017","""8 St - NYU""",90,"R21","017","NQR"
"567","N","N018","""Prince St""",90,"R22","018","NQR"
"568","N","N019","""Canal St""",90,"R23","019","NR"
"569","N","N020","""City Hall""",150,"R24","020","NR"
"570","N","N021","""Cortlandt St""",120,"R25","021","NR"
"571","N","N022","""Rector St""",60,"R26","022","NR"
"572","N","N023","""Whitehall St""",120,"R27","023","NR"
"573","N","N024","""Court St""",210,"R28","024","NR"
"574","N","N025","""Jay St - MetroTech""",120,"R29","025","NR"
"575","N","N026","""DeKalb Av""",300,"R30","026","BDNQR"
"576","N","N027","""Atlantic Av - Barclays Ctr""",390,"R31","027","DNR"
"577","N","N028","""Union St""",120,"R32","028","DNR"
"578","N","N029","""9 St""",90,"R33","029","DNR"
"579","N","N030","""Prospect Av""",120,"R34","030","DNR"
"580","N","N031","""25 St""",90,"R35","031","DNR"
"581","N","N032","""36 St""",90,"R36","032","DNR"
"582","N","N033","""45 St""",120,"R39","033","NR"
"583","N","N034","""53 St""",90,"R40","034","NR"
"584","N","N035","""59 St""",90,"R41","035","NR"
"585","N","N036","""8 Av""",180,"N02","036","N"
"586","N","N037","""Fort Hamilton Pkwy""",90,"N03","037","N"
"587","N","N038","""New Utrecht Av""",120,"N04","038","N"
"588","N","N039","""18 Av""",90,"N05","039","N"
"589","N","N040","""20 Av""",90,"N06","040","N"
"590","N","N041","""Bay Pkwy""",90,"N07","041","N"
"591","N","N042","""Kings Hwy""",120,"N08","042","N"
"592","N","N043","""Avenue U""",120,"N09","043","N"
"593","N","N044","""86 St""",60,"N10","044","N"
"594","N","N045","""Coney Island - Stillwell Av""",240,"D43","045","DFNQ"
"595","Q","Q01","""57 St - 7 Av""",0,"R14","01","NQR"
"596","Q","Q02","""49 St""",90,"R15","02","NQR"
"597","Q","Q03","""Times Sq - 42 St""",90,"R16","03","NQR"
"598","Q","Q04","""34 St - Herald Sq""",90,"R17","04","NQR"
"599","Q","Q05","""28 St""",60,"R18","05","NQR"
"600","Q","Q06","""23 St""",60,"R19","06","NQR"
"601","Q","Q07","""14 St - Union Sq""",90,"R20","07","NQR"
"602","Q","Q08","""8 St - NYU""",90,"R21","08","NQR"
"603","Q","Q09","""Prince St""",90,"R22","09","NQR"
"604","Q","Q010","""Canal St""",120,"Q01","010","Q"
"605","Q","Q011","""DeKalb Av""",480,"R30","011","BDNQR"
"606","Q","Q012","""Atlantic Av - Barclays Ctr""",90,"D24","012","BQ"
"607","Q","Q013","""7 Av""",150,"D25","013","BQ"
"608","Q","Q014","""Prospect Park""",240,"D26","014","BFSQ"
"609","Q","Q015","""Parkside Av""",90,"D27","015","Q"
"610","Q","Q016","""Church Av""",90,"D28","016","BQ"
"611","Q","Q017","""Beverley Rd""",90,"D29","017","Q"
"612","Q","Q018","""Cortelyou Rd""",30,"D30","018","Q"
"613","Q","Q019","""Newkirk Plaza""",90,"D31","019","BQ"
"614","Q","Q020","""Avenue H""",90,"D32","020","Q"
"615","Q","Q021","""Avenue J""",60,"D33","021","Q"
"616","Q","Q022","""Avenue M""",120,"D34","022","Q"
"617","Q","Q023","""Kings Hwy""",120,"D35","023","BQ"
"618","Q","Q024","""Avenue U""",150,"D37","024","Q"
"619","Q","Q025","""Neck Rd""",60,"D38","025","Q"
"620","Q","Q026","""Sheepshead Bay""",150,"D39","026","BQ"
"621","Q","Q027","""Brighton Beach""",120,"D40","027","BQ"
"622","Q","Q028","""Ocean Pkwy""",120,"D41","028","Q"
"623","Q","Q029","""W 8 St - NY Aquarium""",120,"D42","029","FQ"
"624","Q","Q030","""Coney Island - Stillwell Av""",90,"D43","030","DFNQ"
"625","Q","Q031","""36 Av""",60,"R06","031","NQ"
"626","Q","Q032","""Broadway""",120,"R05","032","NQ"
"627","Q","Q033","""30 Av""",90,"R04","033","NQ"
"628","Q","Q034","""Astoria Blvd""",90,"R03","034","NQ"
"629","Q","Q035","""Astoria - Ditmars Blvd""",90,"R01","035","NQ"
"630","R","R01","""36 St""",0,"R36","01","DNR"
"631","R","R02","""45 St""",120,"R39","02","NR"
"632","R","R03","""53 St""",90,"R40","03","NR"
"633","R","R04","""59 St""",90,"R41","04","NR"
"634","R","R05","""Bay Ridge Av""",120,"R42","05","R"
"635","R","R06","""77 St""",90,"R43","06","R"
"636","R","R07","""86 St""",120,"R44","07","R"
"637","R","R08","""Bay Ridge - 95 St""",90,"R45","08","R"
"638","R","R09","""25 St""",90,"R35","09","DNR"
"639","R","R010","""Prospect Av""",90,"R34","010","DNR"
"640","R","R011","""9 St""",120,"R33","011","DNR"
"641","R","R012","""Union St""",90,"R32","012","DNR"
"642","R","R013","""Atlantic Av - Barclays Ctr""",120,"R31","013","DNR"
"643","R","R014","""DeKalb Av""",270,"R30","014","BDNQR"
"644","R","R015","""Jay St - MetroTech""",180,"R29","015","NR"
"645","R","R016","""Court St""",120,"R28","016","NR"
"646","R","R017","""Whitehall St""",210,"R27","017","NR"
"647","R","R018","""Rector St""",120,"R26","018","NR"
"648","R","R019","""Cortlandt St""",60,"R25","019","NR"
"649","R","R020","""City Hall""",120,"R24","020","NR"
"650","R","R021","""Canal St""",150,"R23","021","NR"
"651","R","R022","""Prince St""",90,"R22","022","NQR"
"652","R","R023","""8 St - NYU""",120,"R21","023","NQR"
"653","R","R024","""14 St - Union Sq""",90,"R20","024","NQR"
"654","R","R025","""23 St""",90,"R19","025","NQR"
"655","R","R026","""28 St""",60,"R18","026","NQR"
"656","R","R027","""34 St - Herald Sq""",60,"R17","027","NQR"
"657","R","R028","""Times Sq - 42 St""",90,"R16","028","NQR"
"658","R","R029","""49 St""",90,"R15","029","NQR"
"659","R","R030","""57 St - 7 Av""",90,"R14","030","NQR"
"660","R","R031","""5 Av/59 St""",150,"R13","031","NR"
"661","R","R032","""Lexington Av/59 St""",90,"R11","032","NR"
"662","R","R033","""Queens Plaza""",330,"G21","033","EMR"
"663","R","R034","""36 St""",120,"G20","034","EMR"
"664","R","R035","""Steinway St""",120,"G19","035","EMR"
"665","R","R036","""46 St""",90,"G18","036","EMR"
"666","R","R037","""Northern Blvd""",90,"G16","037","EMR"
"667","R","R038","""65 St""",60,"G15","038","EMR"
"668","R","R039","""Jackson Hts - Roosevelt Av""",90,"G14","039","EFMR"
"669","R","R040","""Elmhurst Av""",90,"G13","040","EMR"
"670","R","R041","""Grand Av - Newtown""",90,"G12","041","EMR"
"671","R","R042","""Woodhaven Blvd""",120,"G11","042","EMR"
"672","R","R043","""63 Dr - Rego Park""",60,"G10","043","EMR"
"673","R","R044","""67 Av""",120,"G09","044","EMR"
"674","R","R045","""Forest Hills - 71 Av""",90,"G08","045","EFMR"
"675","A","A01","""Inwood - 207 St""",0,"A02","01","A"
"676","A","A02","""Dyckman St""",90,"A03","02","A"
"677","A","A03","""190 St""",120,"A05","03","A"
"678","A","A04","""181 St""",120,"A06","04","A"
"679","A","A05","""175 St""",60,"A07","05","A"
"680","A","A06","""168 St""",120,"A09","06","AC"
"681","A","A07","""163 St - Amsterdam Av""",90,"A10","07","AC"
"682","A","A08","""155 St""",90,"A11","08","AC"
"683","A","A09","""145 St""",90,"A12","09","AC"
"684","A","A010","""135 St""",120,"A14","010","ABC"
"685","A","A011","""125 St""",90,"A15","011","ABCD"
"686","A","A012","""116 St""",90,"A16","012","ABC"
"687","A","A013","""Cathedral Pkwy (110 St)""",90,"A17","013","ABC"
"688","A","A014","""103 St""",60,"A18","014","ABC"
"689","A","A015","""96 St""",90,"A19","015","ABC"
"690","A","A016","""86 St""",90,"A20","016","ABC"
"691","A","A017","""81 St - Museum of Natural History""",90,"A21","017","ABC"
"692","A","A018","""72 St""",90,"A22","018","ABC"
"693","A","A019","""59 St - Columbus Circle""",90,"A24","019","ABCD"
"694","A","A020","""50 St""",90,"A25","020","ACE"
"695","A","A021","""42 St - Port Authority Bus Terminal""",120,"A27","021","ACE"
"696","A","A022","""34 St - Penn Station""",60,"A28","022","ACE"
"697","A","A023","""23 St""",90,"A30","023","ACE"
"698","A","A024","""14 St""",90,"A31","024","ACE"
"699","A","A025","""W 4 St""",120,"A32","025","ACE"
"700","A","A026","""Spring St""",90,"A33","026","ACE"
"701","A","A027","""Canal St""",90,"A34","027","ACE"
"702","A","A028","""Chambers St""",120,"A36","028","AC"
"703","A","A029","""Fulton St""",120,"A38","029","AC"
"704","A","A030","""High St""",180,"A40","030","AC"
"705","A","A031","""Jay St - MetroTech""",120,"A41","031","ACF"
"706","A","A032","""Hoyt - Schermerhorn Sts""",90,"A42","032","ACG"
"707","A","A033","""Lafayette Av""",120,"A43","033","AC"
"708","A","A034","""Clinton - Washington Avs""",90,"A44","034","AC"
"709","A","A035","""Franklin Av""",90,"A45","035","AC"
"710","A","A036","""Nostrand Av""",60,"A46","036","AC"
"711","A","A037","""Kingston - Throop Avs""",120,"A47","037","AC"
"712","A","A038","""Utica Av""",90,"A48","038","AC"
"713","A","A039","""Ralph Av""",120,"A49","039","AC"
"714","A","A040","""Rockaway Av""",90,"A50","040","AC"
"715","A","A041","""Broadway Jct""",90,"A51","041","AC"
"716","A","A042","""Liberty Av""",120,"A52","042","AC"
"717","A","A043","""Van Siclen Av""",90,"A53","043","AC"
"718","A","A044","""Shepherd Av""",90,"A54","044","AC"
"719","A","A045","""Euclid Av""",90,"A55","045","AC"
"720","A","A046","""Grant Av""",90,"A57","046","A"
"721","A","A047","""80 St""",90,"A59","047","A"
"722","A","A048","""88 St""",90,"A60","048","A"
"723","A","A049","""Rockaway Blvd""",90,"A61","049","A"
"724","A","A050","""Aqueduct - N Conduit Av""",240,"H02","050","A"
"725","A","A051","""Howard Beach - JFK Airport""",120,"H03","051","A"
"726","A","A052","""Broad Channel""",390,"H04","052","AH"
"727","A","A053","""Beach 67 St""",480,"H06","053","A"
"728","A","A054","""Beach 60 St""",540,"H07","054","A"
"729","A","A055","""Beach 44 St""",330,"H08","055","A"
"730","A","A056","""Beach 36 St""",90,"H09","056","A"
"731","A","A057","""Beach 25 St""",120,"H10","057","A"
"732","A","A058","""Far Rockaway - Mott Av""",90,"H11","058","A"
"733","A","A059","""Inwood - 207 St""",240,"A02","059","A"
"734","B","B01","""Bedford Park Blvd""",0,"D03","01","BD"
"735","B","B02","""Kingsbridge Rd""",120,"D04","02","BD"
"736","B","B03","""Fordham Rd""",120,"D05","03","BD"
"737","B","B04","""182-183 Sts""",90,"D06","04","BD"
"738","B","B05","""Tremont Av""",90,"D07","05","BD"
"739","B","B06","""174-175 Sts""",90,"D08","06","BD"
"740","B","B07","""170 St""",150,"D09","07","BD"
"741","B","B08","""167 St""",120,"D10","08","BD"
"742","B","B09","""161 St - Yankee Stadium""",150,"D11","09","BD"
"743","B","B010","""155 St""",90,"D12","010","BD"
"744","B","B011","""145 St""",90,"D13","011","BD"
"745","B","B012","""135 St""",120,"A14","012","ABC"
"746","B","B013","""125 St""",210,"A15","013","ABCD"
"747","B","B014","""116 St""",210,"A16","014","ABC"
"748","B","B015","""Cathedral Pkwy (110 St)""",90,"A17","015","ABC"
"749","B","B016","""103 St""",60,"A18","016","ABC"
"750","B","B017","""96 St""",90,"A19","017","ABC"
"751","B","B018","""86 St""",90,"A20","018","ABC"
"752","B","B019","""81 St - Museum of Natural History""",90,"A21","019","ABC"
"753","B","B020","""72 St""",90,"A22","020","ABC"
"754","B","B021","""59 St - Columbus Circle""",90,"A24","021","ABCD"
"755","B","B022","""7 Av""",120,"D14","022","BDE"
"756","B","B023","""47-50 Sts - Rockefeller Ctr""",120,"D15","023","BDFM"
"757","B","B024","""42 St - Bryant Pk""",90,"D16","024","BDFM"
"758","B","B025","""34 St - Herald Sq""",120,"D17","025","BDFM"
"759","B","B026","""W 4 St""",180,"D20","026","BDFM"
"760","B","B027","""Broadway-Lafayette St""",120,"D21","027","BDFM"
"761","B","B028","""Grand St""",120,"D22","028","BD"
"762","B","B029","""DeKalb Av""",510,"R30","029","BDNQR"
"763","B","B030","""Atlantic Av - Barclays Ctr""",120,"D24","030","BQ"
"764","B","B031","""7 Av""",120,"D25","031","BQ"
"765","B","B032","""Prospect Park""",270,"D26","032","BFSQ"
"766","B","B033","""Church Av""",120,"D28","033","BQ"
"767","B","B034","""Newkirk Plaza""",150,"D31","034","BQ"
"768","B","B035","""Kings Hwy""",270,"D35","035","BQ"
"769","B","B036","""Sheepshead Bay""",300,"D39","036","BQ"
"770","B","B037","""Brighton Beach""",120,"D40","037","BQ"
"771","C","C01","""Euclid Av""",0,"A55","01","AC"
"772","C","C02","""Shepherd Av""",90,"A54","02","AC"
"773","C","C03","""Van Siclen Av""",120,"A53","03","AC"
"774","C","C04","""Liberty Av""",90,"A52","04","AC"
"775","C","C05","""Broadway Jct""",120,"A51","05","AC"
"776","C","C06","""Rockaway Av""",90,"A50","06","AC"
"777","C","C07","""Ralph Av""",90,"A49","07","AC"
"778","C","C08","""Utica Av""",120,"A48","08","AC"
"779","C","C09","""Kingston - Throop Avs""",120,"A47","09","AC"
"780","C","C010","""Nostrand Av""",90,"A46","010","AC"
"781","C","C011","""Franklin Av""",60,"A45","011","AC"
"782","C","C012","""Clinton - Washington Avs""",120,"A44","012","AC"
"783","C","C013","""Lafayette Av""",90,"A43","013","AC"
"784","C","C014","""Hoyt - Schermerhorn Sts""",120,"A42","014","ACG"
"785","C","C015","""Jay St - MetroTech""",120,"A41","015","ACF"
"786","C","C016","""High St""",120,"A40","016","AC"
"787","C","C017","""Fulton St""",240,"A38","017","AC"
"788","C","C018","""Chambers St""",120,"A36","018","AC"
"789","C","C019","""Canal St""",90,"A34","019","ACE"
"790","C","C020","""Spring St""",90,"A33","020","ACE"
"791","C","C021","""W 4 St""",120,"A32","021","ACE"
"792","C","C022","""14 St""",180,"A31","022","ACE"
"793","C","C023","""23 St""",90,"A30","023","ACE"
"794","C","C024","""34 St - Penn Station""",150,"A28","024","ACE"
"795","C","C025","""42 St - Port Authority Bus Terminal""",90,"A27","025","ACE"
"796","C","C026","""50 St""",150,"A25","026","ACE"
"797","C","C027","""59 St - Columbus Circle""",270,"A24","027","ABCD"
"798","C","C028","""72 St""",180,"A22","028","ABC"
"799","C","C029","""81 St - Museum of Natural History""",90,"A21","029","ABC"
"800","C","C030","""86 St""",90,"A20","030","ABC"
"801","C","C031","""96 St""",90,"A19","031","ABC"
"802","C","C032","""103 St""",90,"A18","032","ABC"
"803","C","C033","""Cathedral Pkwy (110 St)""",60,"A17","033","ABC"
"804","C","C034","""116 St""",90,"A16","034","ABC"
"805","C","C035","""125 St""",90,"A15","035","ABCD"
"806","C","C036","""135 St""",120,"A14","036","ABC"
"807","C","C037","""145 St""",90,"A12","037","AC"
"808","C","C038","""155 St""",90,"A11","038","AC"
"809","C","C039","""163 St - Amsterdam Av""",90,"A10","039","AC"
"810","C","C040","""168 St""",90,"A09","040","AC"
"811","D","D01","""Norwood - 205 St""",0,"D01","01","D"
"812","D","D02","""Bedford Park Blvd""",240,"D03","02","BD"
"813","D","D03","""Kingsbridge Rd""",240,"D04","03","BD"
"814","D","D04","""Fordham Rd""",90,"D05","04","BD"
"815","D","D05","""182-183 Sts""",90,"D06","05","BD"
"816","D","D06","""Tremont Av""",90,"D07","06","BD"
"817","D","D07","""174-175 Sts""",90,"D08","07","BD"
"818","D","D08","""170 St""",150,"D09","08","BD"
"819","D","D09","""167 St""",120,"D10","09","BD"
"820","D","D010","""161 St - Yankee Stadium""",150,"D11","010","BD"
"821","D","D011","""155 St""",90,"D12","011","BD"
"822","D","D012","""145 St""",90,"D13","012","BD"
"823","D","D013","""125 St""",210,"A15","013","ABCD"
"824","D","D014","""59 St - Columbus Circle""",480,"A24","014","ABCD"
"825","D","D015","""7 Av""",90,"D14","015","BDE"
"826","D","D016","""47-50 Sts - Rockefeller Ctr""",90,"D15","016","BDFM"
"827","D","D017","""42 St - Bryant Pk""",90,"D16","017","BDFM"
"828","D","D018","""34 St - Herald Sq""",90,"D17","018","BDFM"
"829","D","D019","""W 4 St""",180,"D20","019","BDFM"
"830","D","D020","""Broadway-Lafayette St""",120,"D21","020","BDFM"
"831","D","D021","""Grand St""",120,"D22","021","BD"
"832","D","D022","""DeKalb Av""",600,"R30","022","BDNQR"
"833","D","D023","""Atlantic Av - Barclays Ctr""",300,"R31","023","DNR"
"834","D","D024","""Union St""",120,"R32","024","DNR"
"835","D","D025","""9 St""",90,"R33","025","DNR"
"836","D","D026","""Prospect Av""",120,"R34","026","DNR"
"837","D","D027","""25 St""",90,"R35","027","DNR"
"838","D","D028","""36 St""",90,"R36","028","DNR"
"839","D","D029","""9 Av""",240,"B12","029","D"
"840","D","D030","""Fort Hamilton Pkwy""",120,"B13","030","D"
"841","D","D031","""50 St""",90,"B14","031","D"
"842","D","D032","""55 St""",120,"B15","032","D"
"843","D","D033","""62 St""",90,"B16","033","D"
"844","D","D034","""71 St""",120,"B17","034","D"
"845","D","D035","""79 St""",90,"B18","035","D"
"846","D","D036","""18 Av""",90,"B19","036","D"
"847","D","D037","""20 Av""",90,"B20","037","D"
"848","D","D038","""Bay Pkwy""",60,"B21","038","D"
"849","D","D039","""25 Av""",90,"B22","039","D"
"850","D","D040","""Bay 50 St""",120,"B23","040","D"
"851","D","D041","""Coney Island - Stillwell Av""",240,"D43","041","DFNQ"
"852","SI","SI01","""St George""",0,"S31","01","SI"
"853","SI","SI02","""Tompkinsville""",180,"S30","02","SI"
"854","SI","SI03","""Stapleton""",120,"S29","03","SI"
"855","SI","SI04","""Clifton""",120,"S28","04","SI"
"856","SI","SI05","""Grasmere""",180,"S27","05","SI"
"857","SI","SI06","""Old Town""",120,"S26","06","SI"
"858","SI","SI07","""Dongan Hills""",120,"S25","07","SI"
"859","SI","SI08","""Jefferson Av""",120,"S24","08","SI"
"860","SI","SI09","""Grant City""",60,"S23","09","SI"
"861","SI","SI010","""New Dorp""",120,"S22","010","SI"
"862","SI","SI011","""Oakwood Heights""",120,"S21","011","SI"
"863","SI","SI012","""Bay Terrace""",120,"S20","012","SI"
"864","SI","SI013","""Great Kills""",120,"S19","013","SI"
"865","SI","SI014","""Eltingville""",120,"S18","014","SI"
"866","SI","SI015","""Annadale""",120,"S17","015","SI"
"867","SI","SI016","""Huguenot""",120,"S16","016","SI"
"868","SI","SI017","""Prince's Bay""",120,"S15","017","SI"
"869","SI","SI018","""Pleasant Plains""",120,"S14","018","SI"
"870","SI","SI019","""Richmond Valley""",120,"S13","019","SI"
"871","SI","SI020","""Nassau""",120,"S12","020","SI"
"872","SI","SI021","""Atlantic""",60,"S10","021","SI"
"873","SI","SI022","""Tottenville""",120,"S09","022","SI"
