"","train","train_stop","stop_id","station_name","time_travel","station","line_name"
"1","SI","SI022","S31","""St George""S31",180,"""St George""","SI"
"2","SI","SI020","S29","""Stapleton""S29",120,"""Stapleton""","SI"
"3","SI","SI017","S26","""Old Town""S26",120,"""Old Town""","SI"
"4","SI","SI014","S23","""Grant City""S23",120,"""Grant City""","SI"
"5","SI","SI013","S22","""New Dorp""S22",120,"""New Dorp""","SI"
"6","SI","SI012","S21","""Oakwood Heights""S21",120,"""Oakwood Heights""","SI"
"7","SI","SI010","S19","""Great Kills""S19",120,"""Great Kills""","SI"
"8","SI","SI08","S17","""Annadale""S17",120,"""Annadale""","SI"
"9","SI","SI06","S15","""Prince's Bay""S15",120,"""Prince's Bay""","SI"
"10","SI","SI03","S12","""Nassau""S12",60,"""Nassau""","SI"
"11","SI","SI02","S10","""Atlantic""S10",120,"""Atlantic""","SI"
"12","SI","SI01","S09","""Tottenville""S09",0,"""Tottenville""","SI"
"13","R","R039","R39","""45 St""R39",120,"""45 St""","NR"
"14","R","R036","R34","""Prospect Av""R34",120,"""Prospect Av""","DNR"
"15","R","R035","R33","""9 St""R33",90,"""9 St""","DNR"
"16","R","R034","R32","""Union St""R32",120,"""Union St""","DNR"
"17","R","R030","R28","""Court St""R28",210,"""Court St""","NR"
"18","R","R027","R25","""Cortlandt St""R25",120,"""Cortlandt St""","NR"
"19","Q","Q030","D38","""Neck Rd""D38",60,"""Neck Rd""","Q"
"20","Q","Q029","D37","""Avenue U""D37",150,"""Avenue U""","Q"
"21","Q","Q027","D34","""Avenue M""D34",90,"""Avenue M""","Q"
"22","Q","Q026","D33","""Avenue J""D33",90,"""Avenue J""","Q"
"23","Q","Q025","D32","""Avenue H""D32",60,"""Avenue H""","Q"
"24","Q","Q023","D30","""Cortelyou Rd""D30",60,"""Cortelyou Rd""","Q"
"25","Q","Q022","D29","""Beverley Rd""D29",90,"""Beverley Rd""","Q"
"26","Q","Q020","D27","""Parkside Av""D27",90,"""Parkside Av""","Q"
"27","N","N028","N07","""Bay Pkwy""N07",90,"""Bay Pkwy""","N"
"28","N","N015","R19","""23 St""R19",90,"""23 St""","NQR"
"29","R","R021","R19","""23 St""R19",90,"""23 St""","NQR"
"30","N","N014","R18","""28 St""R18",60,"""28 St""","NQR"
"31","R","R020","R18","""28 St""R18",60,"""28 St""","NQR"
"32","N","N09","R13","""5 Av/59 St""R13",90,"""5 Av/59 St""","NR"
"33","Q","Q09","R13","""5 Av/59 St""R13",90,"""5 Av/59 St""","NR"
"34","R","R015","R13","""5 Av/59 St""R13",90,"""5 Av/59 St""","NR"
"35","N","N08","R11","""Lexington Av/59 St""R11",300,"""Lexington Av/59 St""","NR"
"36","Q","Q08","R11","""Lexington Av/59 St""R11",360,"""Lexington Av/59 St""","NR"
"37","R","R014","R11","""Lexington Av/59 St""R11",330,"""Lexington Av/59 St""","NR"
"38","N","N07","R09","""Queensboro Plaza""R09",150,"""Queensboro Plaza""","N"
"39","Q","Q07","R09","""Queensboro Plaza""R09",210,"""Queensboro Plaza""","N"
"40","N","N06","R08","""39 Av""R08",60,"""39 Av""","N"
"41","Q","Q06","R08","""39 Av""R08",60,"""39 Av""","N"
"42","N","N04","R05","""Broadway""R05",90,"""Broadway""","NQ"
"43","Q","Q04","R05","""Broadway""R05",90,"""Broadway""","NQ"
"44","M","M035","G09","""67 Av""G09",120,"""67 Av""","EMR"
"45","R","R02","G09","""67 Av""G09",90,"""67 Av""","EMR"
"46","M","M034","G10","""63 Dr - Rego Park""G10",60,"""63 Dr - Rego Park""","EMR"
"47","R","R03","G10","""63 Dr - Rego Park""G10",120,"""63 Dr - Rego Park""","EMR"
"48","M","M033","G11","""Woodhaven Blvd""G11",120,"""Woodhaven Blvd""","EMR"
"49","R","R04","G11","""Woodhaven Blvd""G11",60,"""Woodhaven Blvd""","EMR"
"50","M","M032","G12","""Grand Av - Newtown""G12",90,"""Grand Av - Newtown""","EMR"
"51","R","R05","G12","""Grand Av - Newtown""G12",120,"""Grand Av - Newtown""","EMR"
"52","M","M031","G13","""Elmhurst Av""G13",90,"""Elmhurst Av""","EMR"
"53","R","R06","G13","""Elmhurst Av""G13",90,"""Elmhurst Av""","EMR"
"54","M","M029","G15","""65 St""G15",60,"""65 St""","EMR"
"55","R","R08","G15","""65 St""G15",90,"""65 St""","EMR"
"56","M","M028","G16","""Northern Blvd""G16",90,"""Northern Blvd""","EMR"
"57","R","R09","G16","""Northern Blvd""G16",90,"""Northern Blvd""","EMR"
"58","M","M027","G18","""46 St""G18",90,"""46 St""","EMR"
"59","R","R010","G18","""46 St""G18",90,"""46 St""","EMR"
"60","M","M026","G19","""Steinway St""G19",120,"""Steinway St""","EMR"
"61","R","R011","G19","""Steinway St""G19",90,"""Steinway St""","EMR"
"62","M","M025","G20","""36 St""G20",120,"""36 St""","EMR"
"63","R","R012","G20","""36 St""G20",120,"""36 St""","EMR"
"64","M","M036","M01","""Middle Village - Metropolitan Av""M01",120,"""Middle Village - Metropolitan Av""","M"
"65","M","M032","M08","""Myrtle - Wyckoff Avs""M08",120,"""Myrtle - Wyckoff Avs""","M"
"66","L","L022","L03","""Union Sq - 14 St""L03",90,"""Union Sq - 14 St""","L"
"67","L","L03","L03","""Union Sq - 14 St""L03",120,"""Union Sq - 14 St""","L"
"68","L","L011","L17","""Myrtle - Wyckoff Avs""L17",90,"""Myrtle - Wyckoff Avs""","L"
"69","L","L04","L26","""Livonia Av""L26",90,"""Livonia Av""","L"
"70","L","L02","L28","""E 105 St""L28",120,"""E 105 St""","L"
"71","J","J017","J24","""Alabama Av""J24",120,"""Alabama Av""","JZ"
"72","Z","Z012","J24","""Alabama Av""J24",90,"""Alabama Av""","JZ"
"73","H","H04","H12","""Beach 90 St""H12",90,"""Beach 90 St""","H"
"74","H","H03","H13","""Beach 98 St""H13",120,"""Beach 98 St""","H"
"75","H","H02","H14","""Beach 105 St""H14",120,"""Beach 105 St""","H"
"76","H","H01","H15","""Rockaway Park - Beach 116 St""H15",0,"""Rockaway Park - Beach 116 St""","H"
"77","G","G01","G22","""Court Sq""G22",0,"""Court Sq""","G"
"78","GS","GS02","902","""Times Sq - 42 St""902",90,"""Times Sq - 42 St""","GS"
"79","GS","GS01","901","""Grand Central - 42 St""901",0,"""Grand Central - 42 St""","GS"
"80","FS","FS04","S01","""Franklin Av""S01",120,"""Franklin Av""","FS"
"81","FS","FS02","S04","""Botanic Garden""S04",180,"""Botanic Garden""","FS"
"82","F","F036","B04","""21 St - Queensbridge""B04",120,"""21 St - Queensbridge""","F"
"83","F","F034","B08","""Lexington Av/63 St""B08",150,"""Lexington Av/63 St""","F"
"84","F","F017","F23","""4 Av""F23",120,"""4 Av""","FG"
"85","G","G017","F23","""4 Av""F23",90,"""4 Av""","FG"
"86","E","E019","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",150,"""Sutphin Blvd - Archer Av - JFK Airport""","EJZ"
"87","J","J029","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",240,"""Sutphin Blvd - Archer Av - JFK Airport""","EJZ"
"88","Z","Z020","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",240,"""Sutphin Blvd - Archer Av - JFK Airport""","EJZ"
"89","E","E015","G14","""Jackson Hts - Roosevelt Av""G14",330,"""Jackson Hts - Roosevelt Av""","EFMR"
"90","F","F037","G14","""Jackson Hts - Roosevelt Av""G14",360,"""Jackson Hts - Roosevelt Av""","EFMR"
"91","M","M030","G14","""Jackson Hts - Roosevelt Av""G14",90,"""Jackson Hts - Roosevelt Av""","EFMR"
"92","R","R07","G14","""Jackson Hts - Roosevelt Av""G14",90,"""Jackson Hts - Roosevelt Av""","EFMR"
"93","E","E013","F09","""Court Sq""F09",210,"""Court Sq""","EM"
"94","M","M023","F09","""Court Sq""F09",210,"""Court Sq""","EM"
"95","D","D09","B16","""62 St""B16",120,"""62 St""","D"
"96","C","C039","A54","""Shepherd Av""A54",90,"""Shepherd Av""","AC"
"97","C","C038","A53","""Van Siclen Av""A53",90,"""Van Siclen Av""","AC"
"98","C","C037","A52","""Liberty Av""A52",120,"""Liberty Av""","AC"
"99","C","C035","A50","""Rockaway Av""A50",90,"""Rockaway Av""","AC"
"100","C","C034","A49","""Ralph Av""A49",120,"""Ralph Av""","AC"
"101","C","C032","A47","""Kingston - Throop Avs""A47",90,"""Kingston - Throop Avs""","AC"
"102","C","C030","A45","""Franklin Av""A45",90,"""Franklin Av""","AC"
"103","C","C029","A44","""Clinton - Washington Avs""A44",120,"""Clinton - Washington Avs""","AC"
"104","C","C028","A43","""Lafayette Av""A43",120,"""Lafayette Av""","AC"
"105","C","C021","A33","""Spring St""A33",90,"""Spring St""","ACE"
"106","E","E03","A33","""Spring St""A33",90,"""Spring St""","ACE"
"107","C","C018","A30","""23 St""A30",120,"""23 St""","ACE"
"108","E","E06","A30","""23 St""A30",90,"""23 St""","ACE"
"109","C","C015","A25","""50 St""A25",90,"""50 St""","ACE"
"110","E","E09","A25","""50 St""A25",120,"""50 St""","ACE"
"111","C","C03","A11","""155 St""A11",90,"""155 St""","AC"
"112","C","C02","A10","""163 St - Amsterdam Av""A10",60,"""163 St - Amsterdam Av""","AC"
"113","B","B032","D26","""Prospect Park""D26",270,"""Prospect Park""","BFSQ"
"114","FS","FS01","D26","""Prospect Park""D26",0,"""Prospect Park""","BFSQ"
"115","Q","Q019","D26","""Prospect Park""D26",240,"""Prospect Park""","BFSQ"
"116","B","B027","D21","""Broadway-Lafayette St""D21",120,"""Broadway-Lafayette St""","BDFM"
"117","D","D017","D21","""Broadway-Lafayette St""D21",120,"""Broadway-Lafayette St""","BDFM"
"118","F","F026","D21","""Broadway-Lafayette St""D21",90,"""Broadway-Lafayette St""","BDFM"
"119","B","B020","A22","""72 St""A22",90,"""72 St""","ABC"
"120","C","C013","A22","""72 St""A22",90,"""72 St""","ABC"
"121","B","B019","A21","""81 St - Museum of Natural History""A21",90,"""81 St - Museum of Natural History""","ABC"
"122","C","C012","A21","""81 St - Museum of Natural History""A21",90,"""81 St - Museum of Natural History""","ABC"
"123","B","B018","A20","""86 St""A20",90,"""86 St""","ABC"
"124","C","C011","A20","""86 St""A20",90,"""86 St""","ABC"
"125","B","B017","A19","""96 St""A19",90,"""96 St""","ABC"
"126","C","C010","A19","""96 St""A19",90,"""96 St""","ABC"
"127","B","B016","A18","""103 St""A18",60,"""103 St""","ABC"
"128","C","C09","A18","""103 St""A18",60,"""103 St""","ABC"
"129","B","B015","A17","""Cathedral Pkwy (110 St)""A17",90,"""Cathedral Pkwy (110 St)""","ABC"
"130","C","C08","A17","""Cathedral Pkwy (110 St)""A17",90,"""Cathedral Pkwy (110 St)""","ABC"
"131","B","B014","A16","""116 St""A16",180,"""116 St""","ABC"
"132","C","C07","A16","""116 St""A16",90,"""116 St""","ABC"
"133","B","B012","A14","""135 St""A14",120,"""135 St""","ABC"
"134","C","C05","A14","""135 St""A14",120,"""135 St""","ABC"
"135","A","A028","A27","""42 St - Port Authority Bus Terminal""A27",150,"""42 St - Port Authority Bus Terminal""","ACE"
"136","C","C016","A27","""42 St - Port Authority Bus Terminal""A27",120,"""42 St - Port Authority Bus Terminal""","ACE"
"137","E","E08","A27","""42 St - Port Authority Bus Terminal""A27",90,"""42 St - Port Authority Bus Terminal""","ACE"
"138","A","A020","A41","""Jay St - MetroTech""A41",90,"""Jay St - MetroTech""","ACF"
"139","C","C026","A41","""Jay St - MetroTech""A41",120,"""Jay St - MetroTech""","ACF"
"140","F","F021","A41","""Jay St - MetroTech""A41",150,"""Jay St - MetroTech""","ACF"
"141","A","A010","H01","""Aqueduct Racetrack""H01",60,"""Aqueduct Racetrack""",NA
"142","A","A07","H04","""Broad Channel""H04",240,"""Broad Channel""","AH"
"143","H","H05","H04","""Broad Channel""H04",360,"""Broad Channel""","AH"
"144","7","707","718","""Queensboro Plaza""718",90,"""Queensboro Plaza""","77X"
"145","7X","7X07","718","""Queensboro Plaza""718",90,"""Queensboro Plaza""","77X"
"146","7","706","719","""Court Sq""719",120,"""Court Sq""","77X"
"147","7X","7X06","719","""Court Sq""719",120,"""Court Sq""","77X"
"148","7","703","723","""Grand Central - 42 St""723",90,"""Grand Central - 42 St""","77X"
"149","7X","7X03","723","""Grand Central - 42 St""723",90,"""Grand Central - 42 St""","77X"
"150","7","702","724","""5 Av""724",90,"""5 Av""","77X"
"151","7X","7X02","724","""5 Av""724",90,"""5 Av""","77X"
"152","7","701","725","""Times Sq - 42 St""725",0,"""Times Sq - 42 St""","77X"
"153","7X","7X01","725","""Times Sq - 42 St""725",0,"""Times Sq - 42 St""","77X"
"154","6","6011","630","""51 St""630",120,"""51 St""","66X"
"155","6X","6X023","630","""51 St""630",120,"""51 St""","66X"
"156","6","604","637","""Bleecker St""637",60,"""Bleecker St""","66X6X"
"157","6X","6X030","637","""Bleecker St""637",90,"""Bleecker St""","66X6X"
"158","5","5033","504","""Pelham Pkwy""504",60,"""Pelham Pkwy""",NA
"159","5","5032","505","""Morris Park""505",210,"""Morris Park""",NA
"160","4","4024","423","""Borough Hall""423",330,"""Borough Hall""","45"
"161","5","505","423","""Borough Hall""423",120,"""Borough Hall""","45"
"162","4","4018","631","""Grand Central - 42 St""631",180,"""Grand Central - 42 St""","4566X"
"163","5","5011","631","""Grand Central - 42 St""631",270,"""Grand Central - 42 St""","4566X"
"164","6","6010","631","""Grand Central - 42 St""631",120,"""Grand Central - 42 St""","4566X"
"165","6X","6X024","631","""Grand Central - 42 St""631",120,"""Grand Central - 42 St""","4566X"
"166","4","4017","629","""59 St""629",240,"""59 St""","4566X"
"167","5","5012","629","""59 St""629",150,"""59 St""","4566X"
"168","6","6012","629","""59 St""629",90,"""59 St""","4566X"
"169","6X","6X022","629","""59 St""629",90,"""59 St""","4566X"
"170","4","403","405","""Bedford Park Blvd - Lehman College""405",120,"""Bedford Park Blvd - Lehman College""","4"
"171","2","2052","257","""New Lots Av""257",90,"""New Lots Av""","34"
"172","3","3034","257","""New Lots Av""257",90,"""New Lots Av""","34"
"173","4","4035","257","""New Lots Av""257",90,"""New Lots Av""","34"
"174","2","2051","256","""Van Siclen Av""256",60,"""Van Siclen Av""","34"
"175","3","3033","256","""Van Siclen Av""256",60,"""Van Siclen Av""","34"
"176","4","4034","256","""Van Siclen Av""256",60,"""Van Siclen Av""","34"
"177","2","2050","255","""Pennsylvania Av""255",120,"""Pennsylvania Av""","34"
"178","3","3032","255","""Pennsylvania Av""255",120,"""Pennsylvania Av""","34"
"179","4","4033","255","""Pennsylvania Av""255",120,"""Pennsylvania Av""","34"
"180","2","2049","254","""Junius St""254",60,"""Junius St""","34"
"181","3","3031","254","""Junius St""254",60,"""Junius St""","34"
"182","4","4032","254","""Junius St""254",60,"""Junius St""","34"
"183","2","2048","253","""Rockaway Av""253",120,"""Rockaway Av""","34"
"184","3","3030","253","""Rockaway Av""253",120,"""Rockaway Av""","34"
"185","4","4031","253","""Rockaway Av""253",120,"""Rockaway Av""","34"
"186","2","2047","252","""Saratoga Av""252",90,"""Saratoga Av""","34"
"187","3","3029","252","""Saratoga Av""252",90,"""Saratoga Av""","34"
"188","4","4030","252","""Saratoga Av""252",90,"""Saratoga Av""","34"
"189","2","2046","251","""Sutter Av - Rutland Rd""251",180,"""Sutter Av - Rutland Rd""","34"
"190","3","3028","251","""Sutter Av - Rutland Rd""251",390,"""Sutter Av - Rutland Rd""","34"
"191","4","4029","251","""Sutter Av - Rutland Rd""251",180,"""Sutter Av - Rutland Rd""","34"
"192","2","2045","250","""Crown Hts - Utica Av""250",120,"""Crown Hts - Utica Av""","345"
"193","3","3027","250","""Crown Hts - Utica Av""250",330,"""Crown Hts - Utica Av""","345"
"194","4","4028","250","""Crown Hts - Utica Av""250",210,"""Crown Hts - Utica Av""","345"
"195","5","501","250","""Crown Hts - Utica Av""250",0,"""Crown Hts - Utica Av""","345"
"196","2","2044","249","""Kingston Av""249",90,"""Kingston Av""","34"
"197","3","3026","249","""Kingston Av""249",90,"""Kingston Av""","34"
"198","2","2043","248","""Nostrand Av""248",150,"""Nostrand Av""","34"
"199","3","3025","248","""Nostrand Av""248",150,"""Nostrand Av""","34"
"200","2","2042","239","""Franklin Av""239",90,"""Franklin Av""","2345"
"201","3","3024","239","""Franklin Av""239",150,"""Franklin Av""","2345"
"202","4","4027","239","""Franklin Av""239",240,"""Franklin Av""","2345"
"203","5","502","239","""Franklin Av""239",210,"""Franklin Av""","2345"
"204","2","2041","238","""Eastern Pkwy - Brooklyn Museum""238",120,"""Eastern Pkwy - Brooklyn Museum""","234"
"205","3","3023","238","""Eastern Pkwy - Brooklyn Museum""238",120,"""Eastern Pkwy - Brooklyn Museum""","234"
"206","2","2040","237","""Grand Army Plaza""237",120,"""Grand Army Plaza""","234"
"207","3","3022","237","""Grand Army Plaza""237",120,"""Grand Army Plaza""","234"
"208","2","2039","236","""Bergen St""236",60,"""Bergen St""","234"
"209","3","3021","236","""Bergen St""236",60,"""Bergen St""","234"
"210","2","2035","232","""Borough Hall""232",90,"""Borough Hall""","23"
"211","3","3017","232","""Borough Hall""232",90,"""Borough Hall""","23"
"212","2","2024","227","""Central Park North (110 St)""227",60,"""Central Park North (110 St)""","23"
"213","3","306","227","""Central Park North (110 St)""227",60,"""Central Park North (110 St)""","23"
"214","2","2018","220","""Jackson Av""220",90,"""Jackson Av""","2"
"215","2","2017","219","""Prospect Av""219",90,"""Prospect Av""","2"
"216","2","2016","218","""Intervale Av""218",60,"""Intervale Av""","2"
"217","2","2015","217","""Simpson St""217",90,"""Simpson St""","2"
"218","2","2014","216","""Freeman St""216",150,"""Freeman St""","2"
"219","2","2013","215","""174 St""215",120,"""174 St""","2"
"220","5","5029","215","""174 St""215",120,"""174 St""","2"
"221","2","2012","214","""West Farms Sq - E Tremont Av""214",90,"""West Farms Sq - E Tremont Av""","2"
"222","5","5030","214","""West Farms Sq - E Tremont Av""214",120,"""West Farms Sq - E Tremont Av""","2"
"223","SI","SI021","S30","""Tompkinsville""S30",120,"""Tompkinsville""","SI"
"224","SI","SI019","S28","""Clifton""S28",180,"""Clifton""","SI"
"225","SI","SI018","S27","""Grasmere""S27",120,"""Grasmere""","SI"
"226","1","1038","140","""South Ferry Loop""140",210,"""South Ferry Loop""","1"
"227","SI","SI016","S25","""Dongan Hills""S25",120,"""Dongan Hills""","SI"
"228","SI","SI015","S24","""Jefferson Av""S24",60,"""Jefferson Av""","SI"
"229","1","1036","138","""Cortlandt St""138",210,"""Cortlandt St""","1"
"230","SI","SI011","S20","""Bay Terrace""S20",120,"""Bay Terrace""","SI"
"231","SI","SI09","S18","""Eltingville""S18",120,"""Eltingville""","SI"
"232","SI","SI07","S16","""Huguenot""S16",120,"""Huguenot""","SI"
"233","SI","SI05","S14","""Pleasant Plains""S14",120,"""Pleasant Plains""","SI"
"234","SI","SI04","S13","""Richmond Valley""S13",120,"""Richmond Valley""","SI"
"235","1","1031","133","""Christopher St - Sheridan Sq""133",90,"""Christopher St - Sheridan Sq""","1"
"236","FS","FS03","S03","""Park Pl""S03",120,"""Park Pl""","FS"
"237","R","R040","R40","""53 St""R40",90,"""53 St""","NR"
"238","1","1025","127","""Times Sq - 42 St""127",90,"""Times Sq - 42 St""","123"
"239","2","2027","127","""Times Sq - 42 St""127",270,"""Times Sq - 42 St""","123"
"240","3","309","127","""Times Sq - 42 St""127",270,"""Times Sq - 42 St""","123"
"241","R","R037","R35","""25 St""R35",90,"""25 St""","DNR"
"242","R","R031","R29","""Jay St - MetroTech""R29",120,"""Jay St - MetroTech""","NR"
"243","R","R029","R27","""Whitehall St""R27",120,"""Whitehall St""","NR"
"244","R","R028","R26","""Rector St""R26",90,"""Rector St""","NR"
"245","1","1016","118","""Cathedral Pkwy""118",60,"""Cathedral Pkwy""","1"
"246","R","R026","R24","""City Hall""R24",150,"""City Hall""","NR"
"247","N","N018","R22","""Prince St""R22",120,"""Prince St""","NQR"
"248","R","R024","R22","""Prince St""R22",150,"""Prince St""","NQR"
"249","N","N017","R21","""8 St - NYU""R21",120,"""8 St - NYU""","NQR"
"250","R","R023","R21","""8 St - NYU""R21",90,"""8 St - NYU""","NQR"
"251","1","1010","112","""168 St - Washington Hts""112",120,"""168 St - Washington Hts""","1"
"252","N","N012","R16","""Times Sq - 42 St""R16",90,"""Times Sq - 42 St""","NQR"
"253","Q","Q012","R16","""Times Sq - 42 St""R16",90,"""Times Sq - 42 St""","NQR"
"254","R","R018","R16","""Times Sq - 42 St""R16",90,"""Times Sq - 42 St""","NQR"
