"","stations","mean_day_exits","mean_day_entries","mean_night_exits","mean_night_entries","station_type"
"184","CLASSON AVE",33.528125,69.1479166666667,83.4285714285714,39.1527777777778,"residential"
"185","CLEVELAND ST",50.7713675213675,102.564102564103,85.3571428571429,29.4404761904762,"residential"
"186","CLINTON-WASH AV",21.022972339428,15.3461087669948,30.2168774966711,9.95322902796272,"commuter"
"187","CORTELYOU ROAD",34.8208333333333,27.78125,118.789682539683,23.4801587301587,"commuter"
"188","CORTLANDT ST",13.3894077613669,5.5530697943817,3.29610492845787,6.23569157392687,"commercial"
"189","COURT SQ",25.3820612974291,10.7041740803667,21.6331411485183,26.6514722480057,"commercial"
"190","COURT SQ-23 ST",50.07,9.49,62.2158721597407,44.2853250748485,"commercial"
"191","CRESCENT ST",45.3440170940171,103.972934472934,83.9464285714286,29.3650793650794,"residential"
"192","CROWN HTS-UTICA",27.8446180555556,55.0913194444444,103.725227269516,30.8846400513256,"commuter"
"193","CYPRESS AVE",25.5541125541126,17.4036796536797,22.7921626984127,15.4241071428571,"commercial"
"194","CYPRESS HILLS",7.95729166666667,12.48125,28.6785714285714,10.1944444444444,"commuter"
"195","DEKALB AVE",39.653125,23.601875,80.2816248431595,36.07617797989,"commuter"
"196","DELANCEY ST",67.8326210826211,60.7348646723647,35.2025480678168,29.8283267014847,"commercial"
"197","DITMARS BL-31 S",35.990234375,104.09140625,164.733035344493,42.2671478656663,"residential"
"198","DITMAS AVE",16.1999198717949,23.068108974359,25.7947247706422,7.94151376146789,"commuter"
"199","DYCKMAN ST",26.5052083333333,25.6541666666667,64.3519158390319,18.8817620090916,"commuter"
"200","DYCKMAN-200 ST",73.0327635327635,2.81267806267806,104.490079365079,2.28571428571429,"commuter"
"201","DYRE AVE",22.4568376068376,43.4260683760684,44.1796553465778,19.0168475868773,"commuter"
"202","E 143 ST",6.61716524216524,6.56196581196581,4.73833930601109,6.83518105283737,"commercial"
"203","E 149 ST",26.1994301994302,35.6499287749288,34.1566638488377,18.7486485240147,"commercial"
"204","E 177 ST-PARKCH",36.0281339031339,85.5911680911681,67.3260437375746,23.9542743538767,"residential"
"205","E 180 ST",45.1948005698006,63.7514245014245,69.4200433383138,25.9834027375818,"commuter"
"206","E TREMONT AVE",32.6047008547009,30.2120132953466,33.2123015873016,18.8657407407407,"commercial"
"207","EAST 105 ST",28.8952991452991,45.4967948717949,46.1345161446771,20.628203091162,"commuter"
"208","EAST BROADWAY",37.3463958810069,22.4307780320366,58.3573658333666,28.0297566977575,"commuter"
"209","EASTERN PKWY",19.9229166666667,27.546875,40.3224206349206,20.8809523809524,"commercial"
"210","ELDER AVE",31.5138888888889,59.7211538461538,50.8085317460317,19.0565476190476,"commuter"
"211","ELDERTS LANE",12.34875,23.304375,45.9357142857143,15.4714285714286,"commuter"
"212","ELMHURST AVE",18.9845890410959,15.9132420091324,84.5007565648311,9.36247710180523,"commuter"
"213","ESSEX ST",57.9270451770452,35.7186355311355,47.7675438596491,29.3122807017544,"commercial"
"214","EUCLID AVE",24.1245535714286,14.6625,76.8988095238095,13.655612244898,"commuter"
"215","FAR ROCKAWAY",16.378125,28.2383928571429,35.2925170068027,23.8860544217687,"commercial"
"216","FLATBUSH AVE",35.2963337831759,33.8686459739091,49.9633375474083,13.8544563843236,"commuter"
"217","FLUSHING AVE",39.3642951251647,18.7103096179183,27.3014705882353,13.8178615196078,"commercial"
"218","FORDHAM ROAD",39.3548828125,22.2845703125,77.1561561561562,17.0801426426426,"commuter"
"219","FOREST AVE",29.6300287356322,57.0966235632184,86.4743689061734,14.8513523180638,"commuter"
"220","FOREST HILLS-71",40.6500388953715,31.0938837028394,55.6850887493074,10.7810971213904,"commuter"
"221","FOREST PARKWAY",13.44765625,27.46328125,70.3975884337025,14.7480704285966,"residential"
"222","FRANKLIN AVE",34.7623571783408,48.6396547441629,62.546918767507,26.4618347338936,"commuter"
"223","FRANKLIN ST",38.7438568376068,14.8571047008547,14.6157368651838,14.9338400900901,"commercial"
"224","FREEMAN ST",25.5847578347578,32.8344017094017,34.8865804771829,12.5288448372922,"commuter"
"225","FRESH POND ROAD",15.0318863879957,43.620578778135,36.9634328358209,8.57238805970149,"residential"
"226","FT HAMILTON PKY",22.1344417077176,21.3656609195402,38.1106893904812,6.88818029143066,"commuter"
"227","FULTON ST",39.9079784798535,17.1061126373626,16.617815087283,35.6600879996253,"commercial"
"228","GATES AVE",73.2152173913043,49.2376811594203,89.5260021849336,16.6788927226991,"commuter"
"229","GRAHAM AVE",42.0296875,57.078125,104.064412280548,35.4479745351041,"commuter"
"230","GRAND ARMY PLAZ",44.14375,38.66328125,99.1649096385542,25.316265060241,"commuter"
"231","GRAND AV-NEWTON",30.73625,28.313125,119.815606203851,16.3936346921373,"commuter"
"232","GRAND ST",85.3703125,52.1345982142857,92.0232793991916,94.0649434742947,"commercial"
"233","GRAND-30 AVE",48.5515625,108.401041666667,149.149622269012,51.6446063056032,"residential"
"234","GRANT AVE",25.5857142857143,66.0678571428571,148.604989084247,32.2741804023316,"residential"
"235","GREENPOINT AVE",22.7855769230769,23.0612179487179,39.9892867251582,21.9055708940021,"commercial"
"236","GREENWOOD-111",5.76373626373626,13.4166666666667,24.1125470968633,3.11014935791965,"residential"
"237","GUN HILL ROAD",39.0285532994924,45.46679357022,65.3344171947961,29.5151065225696,"commuter"
"238","HALSEY ST",30.8018433179723,37.5414746543779,70.2000838682246,14.7658520564294,"commuter"
"239","HEWES ST",39.6467236467236,25.0883190883191,36.9561996590384,10.9443102091315,"commuter"
"240","HIGH ST",53.4166666666667,54.0427083333333,59.0601349456024,75.6540860960445,"commercial"
"241","HOUSTON ST",57.8222222222222,23.7816239316239,14.6894124357402,26.8327066179263,"commercial"
"242","HOWARD BCH-JFK",15.0674603174603,5.61507936507936,10.827380952381,2.58163265306122,"commuter"
"243","HOYT ST",21.8145833333333,11.8895833333333,21.7256944444444,28.5957341269841,"commercial"
"244","HOYT ST-ASTORIA",32.1888392857143,69.2870535714286,110.837055773462,29.8695149346538,"residential"
"245","HOYT/SCHERMER",70.92,47.98,75.5167464114833,83.738038277512,"commercial"
"246","HUDSON-80 ST",21.8238705738706,35.206043956044,47.1493174061433,7.97269624573379,"commuter"
"247","HUNTERS PT AVE",20.4540598290598,18.4525641025641,22.8434858367331,18.1292959641001,"commercial"
"248","HUNTS POINT AVE",33.0102564102564,37.0752136752137,43.1113095238095,21.052380952381,"commuter"
"249","INTERVALE-163",43.8853276353276,51.6837606837607,43.5952380952381,29.672619047619,"commercial"
"250","INWOOD-207 ST",28.9697235202492,27.3418029595016,46.849330077155,9.50016207796811,"commuter"
"251","JACKSON AVE",36.3247863247863,10.3559829059829,46.3119884476397,4.77292019045576,"commuter"
"252","JAMAICA CENTER",40.8035602183427,67.2094069592625,111.569180262181,56.8734403648138,"commercial"
"253","JAMAICA-179 ST",11.9099322210636,19.3120437956204,57.9835117726858,10.0367506912115,"commuter"
"254","JAMAICA-VAN WYC",24.1849816849817,38.2704517704518,30.2457482993197,15.9192176870748,"commercial"
"255","JAY ST-METROTEC",46.0220486111111,14.18203125,41.1003406453667,38.6820903383896,"commercial"
"256","JEFFERSON ST",42.54625,18.308125,76.5142857142857,13.2488095238095,"commuter"
"257","JFK HOWARD BCH",12.0752758801892,13.6907952355929,8.03954423592493,5.27278820375335,"commercial"
"258","JFK JAMAICA CT1",30.9732219365895,37.7504284490146,19.9557416267943,15.5583133971292,"commercial"
"259","JUNCTION BLVD",29.9390625,77.1125,116.289468286101,37.8477547283725,"residential"
"260","JUNIUS ST",17.834375,14.55,43.0793650793651,15.8333333333333,"commuter"
"261","KINGS HIGHWAY",20.752490942029,41.6014492753623,54.4475698999413,24.0197594061138,"residential"
"262","KINGSBRIDGE RD",35.1713172448467,38.3941679235797,48.0404340828201,18.6486245052848,"commuter"
"263","KINGSTON AVE",42.833686440678,67.8983050847458,94.0476190476191,43.3134920634921,"commuter"
"264","KINGSTON-THROOP",24.1575630252101,39.8109243697479,58.2225046479256,24.8427440960355,"commuter"
"265","KNICKERBOCKER",29.9036796536797,50.7916666666667,39.000748502994,16.4258982035928,"commuter"
"266","KOSCIUSZKO ST",54.2293447293447,42.2293447293447,69.2043650793651,18.4444444444444,"commuter"
"267","LAFAYETTE AVE",27.217735042735,14.4311965811966,14.1363095238095,6.21964285714286,"commuter"
"268","LEFFERTS BLVD",12.233984375,40.437890625,55.5678418826008,19.0479392591894,"residential"
"269","LEXINGTON AVE",74.4828058698727,30.2200906703192,50.0809982053614,76.7964553969222,"commercial"
"270","LEXINGTON-53 ST",62.54033203125,20.74482421875,34.0193850171061,82.4742082546749,"commercial"
"271","LIBERTY AVE",30.8084045584046,22.0106837606838,35.625,14.7063492063492,"commuter"
"272","LIVONIA AVE",21.2354700854701,25.067094017094,26.6676829268293,13.8164634146341,"commercial"
"273","LONGWOOD AVE",21.8621794871795,23.6980056980057,22.703373015873,15.0843253968254,"commercial"
"274","LORIMER ST",38.2400641025641,24.8445512820513,45.1959541062802,9.20078502415459,"commuter"
"275","MAIN ST",51.4278935185185,83.315625,121.321504090958,61.5430924356141,"commercial"
"276","MARBLE HILL-225",29.230625,13.22125,59.9113953697583,9.35531042539685,"commuter"
"277","MARCY AVE",32.0586894586895,30.1631054131054,28.7634920634921,14.6325396825397,"commercial"
"278","METROPOLITAN AV",37.9523056057866,35.1616184448463,37.777898239507,17.9478183989898,"commuter"
"279","METS-WILLETS PT",3.74780389363723,3.81724833808167,2.12533068783069,2.41402116402116,"commercial"
"280","MIDDLETOWN ROAD",14.1674280879865,31.3412013536379,32.0011574074074,10.6458333333333,"residential"
"281","MONTROSE AVE",65.5270833333333,76.7229166666667,124.883,46.535,"commuter"
"282","MORGAN AVE",61.10390625,31.4921875,93.0639880952381,25.7589285714286,"commuter"
"283","MORRIS PARK",12.3603988603989,38.6965811965812,34.8048780487805,7.53963414634146,"residential"
"284","MORRISON AVE",17.803125,45.6364583333333,67.6741524011621,25.3750244203131,"residential"
"285","MOSHOLU PARKWAY",41.4741215574549,15.2540360873694,39.9819143755865,10.2108230082044,"commuter"
"286","MT EDEN AVE",32.53125,42.73671875,78.7276785714286,35.3690476190476,"commuter"
"287","MYRTLE AVE",45.2811728395062,64.7116049382716,96.0080557388172,27.6824014597731,"commuter"
"288","MYRTLE-WILLOUGH",23.7103174603175,24.5750915750916,35.3600682593857,6.42619453924915,"commuter"
"289","NASSAU AV",25.6082382882989,20.9268627746334,45.0202902759426,16.4770486067766,"commuter"
"290","NECK ROAD",8.49776785714286,8.40178571428571,35.42704778157,3.45648464163823,"commuter"
"291","NEPTUNE AVE",19.9551282051282,8.62535612535613,24.3791877143521,6.66795789674808,"commuter"
"292","NEREID AVE",39.8176638176638,25.994301994302,56.0376984126984,11.5496031746032,"commuter"
"293","NEVINS ST",40.511875,28.5190625,44.8190476190476,51.564880952381,"commercial"
"294","NEW LOTS AVE",42.7484903381643,64.2252415458937,86.8852040816327,35.1471088435374,"commuter"
"295","NEW UTRECHT AVE",20.497150997151,34.5449905033238,28.4900012586219,15.6980947360494,"commercial"
"296","NEWKIRK AVE",23.1500041716643,32.0158288903881,41.9814773919299,10.1916512387514,"commuter"
"297","NEWKIRK PLAZA",59.0752136752137,122.117094017094,101.45,31.7321428571429,"residential"
"298","NORTHERN BLVD",25.9976258309592,36.3504273504274,35.790450928382,13.4830901856764,"commuter"
"299","NORWOOD AVE",36.2449712643678,71.0682471264368,56.3452380952381,23.0297619047619,"commuter"
"300","NORWOOD-205 ST",30.6033653846154,46.8798076923077,51.1541220463314,15.4447255794232,"commuter"
"301","NOSTRAND AVE",53.8953125,75.4021875,119.218352937983,56.8948538796829,"commuter"
"302","OCEAN PARKWAY",8.95116487455197,10.8127240143369,25.9489795918367,10.3261054421769,"commuter"
"303","OXFORD-104 ST",1.14375,1.74583333333333,3.99855902062545,1.85142461498323,"commuter"
"304","PARK PLACE",26.2977699530516,16.6801643192488,20.6124115830613,25.582430728221,"commercial"
"305","PARKSIDE AVE",57.8114224137931,82.6099137931034,84.6440252986027,24.6950341495367,"commuter"
"306","PARSONS BLVD",10.5553977272727,25.7667613636364,33.6832971800434,17.4750542299349,"commuter"
"307","PELHAM BAY PARK",17.0114583333333,20.0711805555556,49.0978835978836,17.1884920634921,"commuter"
"308","PELHAM PARKWAY",38.8741096866097,26.4487179487179,41.5486947791165,13.58609437751,"commuter"
"309","PENNSYLVANIA AV",39.8427083333333,20.046875,116.480557305548,16.1576828859614,"commuter"
"310","PRESIDENT ST",27.4604166666667,61.0635416666667,73.400406504065,47.4329268292683,"commuter"
"311","PRINCE ST-B'WAY",86.586875,48.998125,48.2382536702636,86.2953807502819,"commercial"
"312","PROSPECT AVE",33.2725035161744,26.0795534458509,52.4402862212084,18.2732308136592,"commuter"
"313","PROSPECT PARK",26.2175925925926,56.5547619047619,70.4263392857143,33.7447916666667,"residential"
"314","QUEENS PLAZA",21.9835737179487,12.6243767806268,9.45049751243781,18.0353233830846,"commercial"
"315","QUEENSBORO PLZ",71.5635416666667,19.5130208333333,87.3095238095238,32.8869047619048,"commuter"
"316","RALPH AVE",45.3044871794872,37.3958333333333,62.3616071428571,15.9642857142857,"commuter"
"317","RECTOR ST",29.56515625,11.5278125,29.9411772553093,25.8874939739376,"commercial"
"318","RIT-MANHATTAN",66.803952991453,0.798076923076923,15.9955357142857,0.575892857142857,"commuter"
"319","RIT-ROOSEVELT",29.7090455840456,0.55982905982906,29.9285714285714,0.296626984126984,"commuter"
"320","ROCKAWAY AVE",27.9358566581849,41.9926844783715,56.1097488038277,24.5275119617225,"commuter"
"321","ROCKAWAY BLVD",28.1863722697056,19.7402659069326,50.4265944416202,8.45965099399734,"commuter"
"322","ROCKAWAY PK 116",4.37350427350427,7.9517094017094,5.34285714285714,4.59761904761905,"commercial"
"323","ROCKAWAY PKY",46.6946818613485,20.7324311490978,68.9259259259259,7.81283068783069,"commuter"
"324","ROOSEVELT AVE",50.5034090909091,85.5678977272727,129.269432748571,49.6247594299097,"commuter"
"325","ROOSEVELT IS",21.13125,41.6854166666667,51.6656746031746,27.0585317460317,"commercial"
"326","SARATOGA AVE",24.89296875,29.92421875,95.719876954253,17.9786643461694,"commuter"
"327","SENECA AVE",14.6308760683761,37.2580128205128,30.78125,8.05059523809524,"residential"
"328","SHEEPSHEAD BAY",45.3080484330484,78.2761158594492,73.8336801179421,28.5152484944388,"commuter"
"329","SHEPHERD AVE",31.7174707602339,36.7850877192982,52.37,14.445,"commuter"
"330","SIMPSON ST",34.6961538461538,8.67692307692308,37.4607142857143,3.7672619047619,"commuter"
"331","SMITH-9 ST",25.2276041666667,28.0354166666667,36.2964112000357,41.7640382572777,"commercial"
"332","SOUTH FERRY",40.8956546598056,41.1896798170383,31.215873015873,37.3706349206349,"commercial"
"333","SPRING ST",85.0910714285714,33.7881696428571,55.9677363768038,60.3330332777406,"commercial"
"334","ST LAWRENCE AVE",10.7286458333333,31.0473958333333,40.296626984127,16.5248015873016,"residential"
"335","ST. GEORGE",15.7424278846154,0.0173076923076923,23.0186527113162,0,"commuter"
"336","STEINWAY ST",46.3930555555556,51.0878472222222,77.7319972826087,39.7618885869565,"commercial"
"337","STERLING ST",33.571875,57.1197916666667,106.886904761905,33.25,"commuter"
"338","STILLWELL AVE",26.9827556633937,35.2383705365988,25.0119234862063,15.8189477096357,"commercial"
"339","SUTPHIN BLVD",33.1367216117216,40.2994963369963,69.8069631306544,37.1307193079109,"commercial"
"340","SUTTER AVE",61.3152356902357,76.9061447811448,132.20331727067,38.249598959074,"commuter"
"341","TOMPKINSVILLE",4.82020757020757,0,4.39647793638091,0,"commuter"
"342","TREMONT AVE",31.6674679487179,42.9567307692308,56.2332700984042,17.9393826458657,"commuter"
"343","UNION ST",30.8380208333333,41.1838541666667,52.4464285714286,32.6309523809524,"commercial"
"344","UNION TPK-KEW G",33.2724358974359,69.7996794871795,68.2946428571429,33.5363095238095,"residential"
"345","UTICA AVE",40.9364727153189,53.5484878369494,52.5565036900369,17.4769372693727,"commuter"
"346","VAN ALSTON-21ST",25.6054131054131,17.1866096866097,10.6686507936508,23.625,"commercial"
"347","VAN SICLEN AVE",26.0042372881356,42.3699387947269,54.5842366757001,14.4576558265583,"commuter"
"348","VAN WYCK BLVD",7.495703125,13.473828125,37.8375329125918,6.93365485423072,"commuter"
"349","VERNON/JACKSON",22.252157402595,34.6343831295531,88.0834614343089,33.0923886348208,"commuter"
"350","W 4 ST-WASH SQ",131.700591985428,104.761384335155,47.5138867838728,72.7407343661133,"commercial"
"351","W 8 ST-AQUARIUM",6.3,4.4421875,15.0397013407461,10.0520530277663,"commercial"
"352","WAKEFIELD-241",37.1850427350427,56.317094017094,45.7654761904762,25.4690476190476,"commercial"
"353","WALL ST",51.5938023395379,16.3802678937318,24.408862722077,48.1695244931388,"commercial"
"354","WASHINGTON-36 A",46.41796875,81.67578125,101.241075120141,52.7730581583708,"commercial"
"355","WESTCHESTER SQ",55.3833333333333,70.89375,128.797540554585,77.6926841712857,"commercial"
"356","WHITEHALL ST",41.2084074722804,22.2647655150763,20.0377749393039,29.8336991240536,"commercial"
"357","WHITLOCK AVE",5.48489583333333,11.6833333333333,16.234126984127,9.55456349206349,"commuter"
"358","WILSON AVE",30.2,68.6041666666667,85.50625,36.321875,"residential"
"359","WINTHROP ST",69.0576923076923,17.4492521367521,65.0014880952381,13.6845238095238,"commuter"
"360","WOODHAVEN BLVD",48.689059714795,46.6328542780749,58.5843316519546,19.9158259773014,"commuter"
"361","WOODLAWN ROAD",36.764375,22.885625,78.5535714285714,15.2785714285714,"commuter"
"362","WORLD TRADE CTR",46.0414772727273,13.915625,38.1996753246753,26.6498917748918,"commercial"
"363","YORK ST",157.430199430199,89.7079772079772,66.3511904761905,90.9662698412698,"commercial"
